0.28635935811154345	0.17621747132162308	0.01750648611224333	0.04050580894477387	-0.08222825233304927	0.09881356204359117	-0.022674576811655602	-0.07532489402047061
0.10984709620304364	0.10484485586149823	0.00709505091053892	-0.15126721705592502	0.003448542890270752	-0.044758393438263905	-0.11711198189331962	0.11340569571818365
0.5971108417575584	0.0900307182184536	-0.039210758107898674	-0.1055448860797251	0.024031451146101945	0.05635726353571681	0.12600621207980206	-0.024435050126216246
0.03979390669176956	-0.1817233762166172	0.0856129714369111	0.21181221328150188	0.06466923903336741	-0.04780395515544286	-0.06940825326728946	0.11823920451611172
0.31811751522947773	-0.056785516062877954	-0.01989677756459954	0.027146072706495345	0.06463348457254463	0.08313617381692848	-0.03207941553757565	-0.02476875393353907
0.2674102086608525	-0.013567901311726378	0.023677839679660015	0.024442772533686895	-0.014518744509818493	-0.07766444302266762	-0.11263704750183212	0.028195268123377124
0.47381972792419325	0.044292197748269785	0.011442808199404032	-0.05607548361620627	-0.1304519542435322	-0.043727506414145106	0.03934118382795297	0.09341668642103879
0.2374110169389815	0.12488333904680336	-0.12013075313792472	-0.04102841515253314	-0.05855325533198058	0.06775911477969017	-0.007331377827808686	-0.06572772408742027
0.56515425746375	-0.03631985933107162	0.06841687550728247	-0.08428198873400544	-0.08615063395404408	0.00591468081855233	-0.09254039863593348	-0.037098144775581786
0.13879855238080938	0.030293471131641533	0.012838552586402869	0.031944652592762135	-0.07812882381254932	0.102303510910313	0.07157202803983274	0.019174380415650304
0.22116798124806814	0.10233018515182667	-0.1273349321522191	0.029574768291493872	0.003088206124997591	-0.05974221666507004	-0.16668646452377936	-0.20184833175536837
0.4175691229251416	-0.12528397107858877	0.005554499564275362	-0.11072332716489136	-0.23537711940714084	-0.16800496042039426	0.07426833501225681	-0.1634319711911307
0.6635366713163804	-0.19734912207348657	0.08474388636114165	-0.22677221331867156	0.07537088075941191	0.09141488376407735	-0.07562645839180891	-0.036032557813333616
0.14997655313963787	0.12681405423937528	0.08629084156052312	0.10798067378274057	0.031451544189527114	-0.0067146488822447045	0.08573482396484601	0.022483504460715193
0.7265536605452101	-0.2525307793172344	-0.02361444435936538	0.06889076026378431	0.013360986518031491	-0.0644222304984742	-0.10547872881818528	-0.10530914766762263
0.8533380873649118	-0.06708670864112747	0.017915684317219707	0.027472196888109063	0.01250712042170622	0.11463685741931973	-0.08793929663915918	-0.22354057453837234
0.5397013307040591	0.12308177535180394	0.023738410098933037	-0.004134883740712302	0.036873140464286726	0.15715514584301593	0.09650149552084822	-0.015207506670507742
0.8959044848839959	0.004571915910962763	-0.21584786936612846	0.05154159325334395	-0.08570627892210002	0.032408869460446306	0.1337805829613048	-0.0972173130572883
0.14880224010445114	0.05987995427113631	-0.07997377965596532	0.015053391479184093	-0.10037837028863804	0.029043733552329806	-0.05616951001609392	-0.07569913192485733
0.7037394062894509	0.11188829548585902	0.04320637015370039	-0.01641604464081328	-0.053707174078958	0.06713572843505536	0.18488226360366888	-0.07915394346583035
0.5269241982940588	-0.08856867336732352	0.12693212548319804	0.0838848167544007	0.14605619990764235	0.0009107816263072737	0.08765426869116369	-0.1044003618324773
0.6395064886808508	0.002664428170641789	-0.13046769344463535	-0.11035819500622424	0.05428964187266368	0.036286097509889266	-0.025806996724755123	-0.054424562727513906
0.7417513463640512	0.0447727958805275	-0.03239183678079221	-0.023329199712093587	-0.13304705239811748	-0.10865305197451358	-0.09783898418928794	-0.007961842700787312
0.7072966618559543	0.1062780171534426	-0.10792098006772909	0.011293045563442976	-0.06055895679178739	-0.06902095592754921	-0.01173277821516862	0.0695770584567464
0.5469801134307428	0.06600247128013265	0.09817165827898564	0.07641134275690427	0.043406572436057646	-0.03568188824242821	-0.10845120897321044	-0.1587907010638152
0.052179398503547664	0.016140870524228874	0.025808178188123962	-0.11324136187303052	0.23169033672448391	0.004333047120464208	0.027858762278255334	-0.037297005357639794
0.6780417210431464	0.12736623922965515	0.03561469440448736	0.020356144646807232	-0.10086874683354118	0.027839399604886544	0.00856762448552888	0.09733715758489016
0.5540218448881403	0.019976456628278794	0.07243580492967831	0.05036494353039894	0.14230374435809812	-0.10580314409457228	-0.06195867077635506	0.18102285205178123
0.42771728045726937	0.2163867803159851	-0.09474282781923446	-0.004865535296953081	0.17681635030143855	-0.018481154936651045	0.08083613277667916	-0.08625080660534505
0.41543317327897833	0.049794283721559876	0.2057522893722209	0.02397762442069719	0.0010362281863311306	-0.07101889967866824	0.028908338605567963	0.058594921933088046
0.7333743692543857	0.0007865584988114032	-0.07183944194002999	-0.002193876016468557	0.0009458401981176165	0.051621430804027216	0.09598577997737344	-0.05828729494983107
0.46677202734734435	0.024083633928961175	0.030142167514210873	-0.07898758066933444	-0.17722821677812842	-0.07939727606835277	-0.001433993666382346	-0.08352058591725381
1.010186592983705	-0.042395985790178774	-0.033695105963767236	-0.017662445229887313	0.1841618869656931	0.008720295636178703	-0.15133292912381055	-0.035593697070950746
0.6916096989268581	-0.09989154356857345	-0.06390054921351514	-0.2121054588218343	0.023452519078512826	-0.1536355973567598	0.12046764125589747	-0.03380748883669253
0.4692871712611132	0.012472574047605389	-0.15190135349686631	0.01726900597348515	-0.05432527601559926	-0.179792423978539	0.1343155656817843	0.02144661880509176
0.7255550523462811	-0.07229377816516362	0.09252539733868625	-0.017834414695320093	-0.014580441827609581	-0.12527959090601062	0.01208959127065216	-0.05511669432436024
0.6806510277324348	-0.13419067002526372	-0.08115634290125338	-0.0038342066524597665	0.00048202500072217457	-0.0014777286591280813	-0.13141999122583	-0.08239760911900333
0.39368697781092166	-0.25979108489663244	0.2292847751109025	-0.10399624541572171	0.08171688526634979	0.15639740690972215	0.016457436990835992	0.03716536764128334
0.030467404359058578	0.04924193640609239	0.016621302316584246	-0.08535933903625606	-0.036555640965390455	0.020544159108169566	-0.014410757043064187	-0.14115742619311195
0.609635688605624	0.07920817215240294	0.14397056774005831	0.06373657350310369	-0.02149983941177748	0.11328830005321927	-0.03967461787058941	-0.14400335950578352
0.2669833064359445	0.056786373125718805	0.09716177458788333	0.16019210133852013	0.1178692310908147	0.015033453072810897	-0.0068093674410753206	0.27312963243599947
0.35470889274740464	0.04608053254024196	0.08126945361754949	0.10359537922541869	-0.09443090554610226	-0.11059564857083304	-0.07264401259718516	-0.08580293042916634
1.0887548524725674	0.10451447832344828	-0.1111788242031627	-0.04457502853878611	-0.0006925310885398071	-0.07783525340828022	0.06227089277214118	0.16752576245363615
0.2920124646220515	-0.0671019074666666	0.09457316285839955	-0.01760551782028772	0.10780457727084602	0.07350695386747828	-0.1179794592192151	0.006148307103266493
0.36179569234045444	0.0073974554986354565	0.0005775671489435066	0.21943296691668457	-0.07788029583591685	-0.018024818231552643	0.03461108495371375	-0.03434065734665136
0.7447273609949965	0.041334214353672565	0.1685241475756949	0.0973780063665966	-0.03323881108280874	0.09282301841338743	0.09112365276780271	0.08598034762534114
0.020616590028684482	-0.07963262104400239	0.033607697783758876	0.11803651432116401	-0.05382211088932827	-0.09935411636441498	-0.08530475960544304	0.042218298792306194
0.8757321604228464	0.11691056082637502	0.03996298518980096	0.07736017374276893	0.03996936001892912	-0.10750279233435503	0.07309761037898567	0.058468582314704934
0.48291656045492487	-0.13114408554676057	0.027686466104924715	0.0273029376511802	0.016266029769246744	0.040798597578986906	-0.06957782371215918	0.06427120613691051
0.7948320384728993	0.1208982178990776	0.013604895454132036	-0.1366040183566468	-0.07723742355495475	0.10795830208983373	0.19105184327517605	-0.13415111984504857
0.7889232166674015	0.009833764181325103	-0.09480793443153387	-0.05093217189532441	-0.14430963642785746	0.14901941158015794	0.07660552063772447	0.17143880127462785
0.7858613004453322	0.07447463074918846	-0.06637518945688652	0.07481801586446883	-0.034794752300809355	0.03534437130446868	-0.07912836044423763	-0.04743504940805923
1.177003222941905	-0.1100647236975537	0.09503198083212626	0.03290183131660567	0.08106038350056964	-0.10005916317461983	-0.14547175164574397	0.07751408066193495
0.34622450912922786	-0.17509695459536354	0.1997277225106333	0.2035147942930404	-0.20914065538390153	-0.05753007927155551	-0.10489510473978779	-0.07951068015472881
0.9071513765820264	-0.13236017245112588	0.03979321503588124	0.035891106192002205	0.06480937244084582	-0.01204003889299013	0.24085107073025247	0.062430998599396784
0.13922049609626697	-0.05602090510999905	0.08194056632933354	0.19072343136090986	-0.02032259025837522	-0.06527102651933489	0.041187176772557954	0.009926386197089968
0.7231969707868621	0.09948243137981427	-0.22277739838688315	0.005999702205509739	-0.09393344339296444	0.11463143217108647	0.02166883466248269	-0.07259051258235437
0.714393975988375	-0.22336993481042933	-0.059156180716636114	0.14213068984904126	0.10468514343503772	0.042772545904841364	-0.07122253796183124	-0.019077067188514166
0.16920731975993178	-0.01538864314755547	-0.0552258257333779	-0.08585013211100856	0.08889340982617877	0.09909430410283825	0.07611724729036523	-0.02393632908156405
0.27119425890450477	0.010474618729656361	0.045938182598044275	-0.11590429489528936	0.01712709858647919	0.12892367073647462	0.035737410073952286	0.15590110258043344
0.7380403477829465	0.2259105781148707	0.1021998057681784	-0.0061580714559457145	-0.19156075252606036	-0.03823836286969963	-0.05931135100181885	0.07702888393633667
0.371090607813745	0.037177319347271046	-0.08118480472309283	-0.033410304351346044	0.0664396234082019	-0.10140993896790046	-0.09545285990518693	-0.02146414544567581
0.1464371383730149	0.12031099263875647	0.10044952186465157	0.039431239942345354	-0.00409276144430792	-0.23295912675854696	-0.025357631575871998	0.0022921157285299607
0.3137312283366939	-0.1681406293159177	-0.13327433438039513	0.13975314038329378	-0.011179336048069713	-0.0541737191657546	0.11846611719560037	0.3095835765591788
0.7514949896302958	-0.09927432807410692	0.013715827617880545	0.0626973181311175	0.2371563879550215	-0.13573998476329224	0.19151056453008067	-0.007430381802032603
0.5059955043952636	0.0038052933374787042	0.02796286094575645	0.05605941673249833	-0.06854053412608087	-0.010649415420837784	0.012367915359531398	0.08577257525130866
